student_id,school_id,year_level,gender,enrolment_date,status
STU005513,SCH034,12,Male,2020-12-31,Active
STU005514,SCH018,5,Male,2021-12-08,Active
STU005515,SCH021,1,Male,2023-02-28,Active
STU005516,SCH044,7,Female,2022-03-25,Active
STU005517,SCH044,10,Non-specified,2021-12-05,Active
STU005518,SCH026,0,Female,2019-03-22,Active
STU005519,SCH042,11,Female,2020-11-17,Active
STU005520,SCH014,6,Female,2019-12-12,Active
STU005521,SCH049,11,Male,2023-04-13,Active
STU005522,SCH047,6,Male,2022-11-29,Active
STU005523,SCH020,0,Male,2019-08-12,Active
STU005524,SCH016,1,Female,2018-12-08,Active
STU005525,SCH034,11,Female,2022-02-11,Active
STU005526,SCH047,3,Female,2023-04-14,Active
STU005527,SCH021,11,Female,2021-08-06,Active
STU005528,SCH009,7,Female,2019-09-30,Active
STU005529,SCH005,2,Male,2021-12-10,Active
STU005530,SCH016,3,Female,2019-01-08,Active
STU005531,SCH012,9,Male,2022-11-26,Active
STU005532,SCH030,0,Female,2020-06-26,Active
STU005533,SCH026,2,Male,2022-10-05,Active
STU005534,SCH008,5,Female,2020-02-04,Active
STU005535,SCH028,3,Female,2022-10-20,Active
STU005536,SCH023,10,Male,2020-03-27,Active
STU005537,SCH038,5,Male,2022-08-18,Active
STU005538,SCH032,7,Male,2021-04-17,Active
STU005539,SCH010,10,Male,2022-01-24,Active
STU005540,SCH014,6,Male,2019-10-29,Active
STU005541,SCH044,8,Female,2020-12-21,Active
STU005542,SCH039,1,Male,2019-11-29,Active
STU005543,SCH015,4,Male,2023-07-29,Active
STU005544,SCH032,9,Female,2020-09-17,Active
STU005545,SCH019,6,Male,2018-12-09,Active
STU005546,SCH046,0,Male,2020-07-20,Active
STU005547,SCH008,1,Male,2019-11-13,Active
STU005548,SCH008,4,Female,2020-02-07,Active
STU005549,SCH037,0,Female,2023-04-12,Active
STU005550,SCH032,8,Female,2023-02-02,Active
STU005551,SCH033,3,Female,2018-01-27,Active
STU005552,SCH030,4,Female,2021-07-24,Active
STU005553,SCH039,4,Male,2023-06-12,Active
STU005554,SCH035,10,Female,2022-06-30,Active
STU005555,SCH041,5,Male,2021-02-16,Active
STU005556,SCH034,12,Male,2023-12-21,Active
STU005557,SCH006,4,Male,2019-01-10,Active
STU005558,SCH020,3,Female,2020-02-20,Active
STU005559,SCH007,4,Male,2021-12-28,Active
STU005560,SCH028,6,Male,2020-08-19,Active
STU005561,SCH016,6,Male,2021-01-31,Active
STU005562,SCH020,4,Female,2023-10-22,Active
STU005563,SCH029,9,Female,2023-09-08,Active
STU005564,SCH004,2,Male,2018-03-29,Active
STU005565,SCH010,0,Female,2019-09-12,Active
STU005566,SCH003,6,Male,2019-09-30,Active
STU005567,SCH039,6,Male,2023-02-01,Active
STU005568,SCH029,10,Female,2018-12-18,Active
STU005569,SCH005,3,Male,2020-06-05,Active
STU005570,SCH001,11,Male,2020-12-14,Active
STU005571,SCH047,2,Male,2023-04-15,Active
STU005572,SCH017,12,Male,2020-01-03,Active
STU005573,SCH048,3,Female,2021-12-01,Active
STU005574,SCH014,0,Male,2018-03-24,Active
STU005575,SCH024,11,Female,2019-02-01,Active
STU005576,SCH025,4,Male,2019-11-13,Active
STU005577,SCH028,4,Female,2019-01-14,Active
STU005578,SCH014,3,Male,2021-05-03,Active
STU005579,SCH050,8,Female,2019-04-20,Active
STU005580,SCH005,6,Female,2019-11-23,Active
STU005581,SCH030,0,Female,2021-09-01,Active
STU005582,SCH043,7,Male,2023-01-19,Active
STU005583,SCH030,5,Female,2022-03-20,Active
STU005584,SCH023,7,Female,2018-03-29,Active
STU005585,SCH033,0,Female,2019-10-01,Active
STU005586,SCH044,7,Male,2023-12-26,Active
STU005587,SCH001,12,Female,2018-01-09,Active
STU005588,SCH045,7,Male,2022-01-12,Active
STU005589,SCH048,6,Male,2021-01-21,Active
STU005590,SCH016,6,Female,2022-04-01,Active
STU005591,SCH027,8,Female,2020-04-30,Active
STU005592,SCH040,3,Male,2018-11-26,Active
STU005593,SCH014,3,Male,2021-07-27,Active
STU005594,SCH046,9,Female,2020-05-20,Active
STU005595,SCH044,7,Male,2020-02-10,Active
STU005596,SCH020,2,Female,2021-06-24,Active
STU005597,SCH045,10,Female,2023-07-25,Active
STU005598,SCH014,2,Male,2022-03-27,Active
STU005599,SCH018,5,Female,2020-04-09,Active
STU005600,SCH050,7,Female,2018-07-31,Active
STU005601,SCH017,11,Male,2019-03-27,Active
STU005602,SCH012,8,Male,2020-02-09,Active
STU005603,SCH017,11,Female,2021-09-22,Active
STU005604,SCH004,1,Female,2018-05-29,Active
STU005605,SCH041,3,Male,2018-09-26,Active
STU005606,SCH004,0,Female,2020-12-07,Active
STU005607,SCH041,2,Male,2019-10-22,Active
STU005608,SCH019,6,Male,2021-10-11,Active
STU005609,SCH015,1,Female,2018-07-27,Active
STU005610,SCH010,8,Male,2018-05-28,Active
STU005611,SCH035,7,Male,2018-09-06,Active
STU005612,SCH009,9,Male,2018-03-31,Active
STU005613,SCH025,3,Male,2021-07-27,Active
STU005614,SCH011,0,Male,2023-01-07,Active
STU005615,SCH045,9,Male,2020-07-26,Active
STU005616,SCH005,5,Male,2019-12-12,Active
STU005617,SCH019,2,Female,2020-01-30,Active
STU005618,SCH034,11,Female,2022-09-02,Active
STU005619,SCH028,3,Female,2019-02-20,Active
STU005620,SCH019,3,Female,2020-12-11,Active
STU005621,SCH005,0,Male,2019-07-21,Active
STU005622,SCH021,3,Male,2019-04-17,Active
STU005623,SCH015,3,Male,2019-04-30,Active
STU005624,SCH021,7,Female,2018-05-19,Active
STU005625,SCH029,7,Non-specified,2020-01-05,Active
STU005626,SCH045,7,Female,2019-07-02,Active
STU005627,SCH042,12,Female,2021-10-19,Active
STU005628,SCH001,12,Female,2021-06-24,Active
STU005629,SCH034,11,Male,2020-05-28,Active
STU005630,SCH025,1,Female,2021-02-27,Active
STU005631,SCH020,3,Female,2022-06-09,Active
STU005632,SCH035,7,Male,2022-01-06,Active
STU005633,SCH027,8,Male,2019-07-23,Active
STU005634,SCH044,10,Female,2021-03-06,Active
STU005635,SCH013,2,Male,2022-08-09,Active
STU005636,SCH039,0,Female,2020-03-07,Active
STU005637,SCH044,10,Male,2022-03-07,Active
STU005638,SCH044,8,Male,2020-09-06,Active
STU005639,SCH013,6,Female,2019-08-09,Active
STU005640,SCH025,5,Female,2018-12-19,Active
STU005641,SCH013,1,Female,2023-04-17,Active
STU005642,SCH038,3,Male,2018-02-07,Active
STU005643,SCH022,12,Male,2019-11-08,Active
STU005644,SCH012,7,Female,2019-03-06,Active
STU005645,SCH043,10,Male,2019-08-05,Active
STU005646,SCH015,2,Male,2020-12-13,Active
STU005647,SCH038,3,Male,2021-05-18,Active
STU005648,SCH037,3,Female,2022-03-25,Active
STU005649,SCH028,4,Male,2023-06-18,Active
STU005650,SCH035,10,Male,2020-10-08,Active
STU005651,SCH019,1,Female,2018-03-26,Active
STU005652,SCH046,10,Male,2019-10-21,Active
STU005653,SCH035,7,Male,2021-08-07,Active
STU005654,SCH019,5,Female,2021-06-08,Active
STU005655,SCH013,3,Female,2018-02-09,Active
STU005656,SCH041,5,Female,2019-06-12,Active
STU005657,SCH012,10,Male,2019-03-07,Active
STU005658,SCH006,2,Male,2019-06-09,Active
STU005659,SCH023,9,Male,2019-12-21,Active
STU005660,SCH040,4,Female,2020-01-27,Active
STU005661,SCH009,10,Male,2018-09-16,Active
STU005662,SCH044,8,Female,2018-08-30,Active
STU005663,SCH045,7,Female,2019-12-24,Active
STU005664,SCH049,12,Male,2021-10-16,Active
STU005665,SCH034,11,Male,2021-12-30,Active
STU005666,SCH035,7,Female,2018-10-15,Active
STU005667,SCH033,5,Male,2023-01-19,Active
STU005668,SCH002,11,Male,2022-02-24,Active
STU005669,SCH017,12,Male,2021-07-23,Active
STU005670,SCH002,12,Male,2020-05-09,Active
STU005671,SCH014,5,Male,2023-01-27,Active
STU005672,SCH016,2,Male,2020-08-06,Active
STU005673,SCH017,11,Female,2019-04-14,Active
STU005674,SCH017,12,Female,2019-04-16,Active
STU005675,SCH029,10,Male,2019-05-06,Active
STU005676,SCH028,6,Male,2019-06-20,Active
STU005677,SCH038,6,Female,2020-01-02,Active
STU005678,SCH001,11,Female,2018-09-29,Active
STU005679,SCH016,4,Male,2023-07-05,Active
STU005680,SCH023,7,Male,2021-11-02,Active
STU005681,SCH033,6,Female,2021-05-20,Active
STU005682,SCH043,7,Female,2023-10-04,Active
STU005683,SCH011,1,Female,2020-07-26,Active
STU005684,SCH022,12,Female,2018-05-04,Active
STU005685,SCH041,0,Male,2023-07-24,Active
STU005686,SCH012,7,Female,2021-02-24,Active
STU005687,SCH035,7,Female,2021-04-17,Active
STU005688,SCH017,12,Male,2021-08-09,Active
STU005689,SCH013,0,Male,2022-12-05,Active
STU005690,SCH043,8,Female,2023-03-01,Active
STU005691,SCH050,7,Female,2023-10-26,Active
STU005692,SCH002,12,Female,2018-08-18,Active
STU005693,SCH046,10,Male,2022-07-23,Active
STU005694,SCH040,4,Male,2020-10-19,Active
STU005695,SCH015,6,Female,2020-02-27,Active
STU005696,SCH044,10,Female,2022-12-16,Active
STU005697,SCH036,2,Female,2018-02-08,Active
STU005698,SCH042,11,Female,2019-05-09,Active
STU005699,SCH048,5,Female,2021-09-18,Active
STU005700,SCH001,12,Female,2022-12-12,Active
STU005701,SCH044,7,Male,2020-06-26,Active
STU005702,SCH050,10,Male,2019-05-05,Active
STU005703,SCH026,1,Male,2018-04-17,Active
STU005704,SCH039,1,Female,2021-04-26,Active
STU005705,SCH016,5,Male,2022-09-30,Active
STU005706,SCH001,12,Female,2021-09-04,Active
STU005707,SCH008,6,Male,2019-01-25,Active
STU005708,SCH012,7,Male,2022-11-08,Active
STU005709,SCH036,4,Male,2018-08-27,Active
STU005710,SCH008,5,Male,2022-09-28,Active
STU005711,SCH037,3,Female,2023-02-01,Active
STU005712,SCH047,2,Male,2023-04-03,Active
STU005713,SCH030,4,Male,2022-12-02,Active
STU005714,SCH027,7,Female,2022-06-18,Active
STU005715,SCH005,0,Female,2018-01-29,Active
STU005716,SCH017,11,Male,2022-11-24,Active
STU005717,SCH041,1,Male,2022-07-07,Active
STU005718,SCH011,1,Male,2018-03-09,Active
STU005719,SCH001,12,Female,2021-01-29,Active
STU005720,SCH018,4,Male,2020-08-10,Active
STU005721,SCH049,12,Male,2021-07-17,Active
STU005722,SCH050,9,Female,2019-08-24,Active
STU005723,SCH012,10,Female,2022-09-05,Active
STU005724,SCH050,10,Male,2021-07-21,Active
STU005725,SCH001,12,Male,2023-03-23,Active
STU005726,SCH034,11,Male,2023-09-22,Active
STU005727,SCH027,8,Female,2022-09-26,Active
STU005728,SCH042,12,Male,2022-04-06,Active
STU005729,SCH029,10,Female,2022-01-02,Active
STU005730,SCH027,7,Female,2019-05-17,Active
STU005731,SCH038,5,Male,2018-10-25,Active
STU005732,SCH044,8,Female,2023-02-10,Active
STU005733,SCH025,1,Female,2020-06-20,Active
STU005734,SCH022,12,Male,2019-10-28,Active
STU005735,SCH020,2,Female,2018-01-25,Active
STU005736,SCH007,0,Non-specified,2020-12-16,Active
STU005737,SCH040,2,Male,2022-08-11,Active
STU005738,SCH020,0,Male,2022-05-24,Active
STU005739,SCH024,12,Female,2020-11-26,Active
STU005740,SCH023,9,Female,2022-06-29,Active
STU005741,SCH010,2,Female,2023-04-29,Active
STU005742,SCH023,10,Female,2019-05-18,Active
STU005743,SCH050,8,Female,2018-06-21,Active
STU005744,SCH050,7,Female,2021-12-14,Active
STU005745,SCH019,5,Female,2020-05-27,Active
STU005746,SCH033,5,Female,2023-10-07,Active
STU005747,SCH039,5,Female,2019-05-12,Active
STU005748,SCH011,6,Male,2022-06-27,Active
STU005749,SCH004,5,Male,2021-11-30,Active
STU005750,SCH047,4,Female,2019-04-28,Active
STU005751,SCH020,1,Male,2020-10-29,Active
STU005752,SCH025,3,Female,2019-07-06,Active
STU005753,SCH008,6,Male,2023-05-28,Active
STU005754,SCH049,11,Female,2022-12-01,Active
STU005755,SCH004,3,Male,2022-04-16,Active
STU005756,SCH016,2,Female,2020-03-14,Active
STU005757,SCH042,11,Female,2019-05-14,Active
STU005758,SCH031,10,Male,2020-12-06,Active
STU005759,SCH012,8,Male,2022-11-16,Active
STU005760,SCH002,12,Male,2018-03-26,Active
STU005761,SCH014,0,Male,2020-06-04,Active
STU005762,SCH025,5,Male,2019-04-10,Active
STU005763,SCH040,0,Female,2020-10-15,Active
STU005764,SCH002,11,Male,2021-08-22,Active
STU005765,SCH040,0,Female,2023-10-03,Active
STU005766,SCH013,5,Female,2023-03-30,Active
STU005767,SCH040,2,Female,2023-11-14,Active
STU005768,SCH033,1,Male,2021-07-03,Active
STU005769,SCH017,12,Male,2018-05-08,Active
STU005770,SCH046,1,Male,2022-08-11,Active
STU005771,SCH004,4,Female,2021-12-30,Active
STU005772,SCH002,12,Male,2019-03-31,Active
STU005773,SCH011,1,Male,2022-06-23,Active
STU005774,SCH017,12,Male,2024-01-01,Active
STU005775,SCH026,3,Male,2019-07-18,Active
STU005776,SCH047,5,Male,2020-06-07,Active
STU005777,SCH017,11,Female,2018-03-22,Active
STU005778,SCH035,8,Female,2021-12-31,Active
STU005779,SCH006,0,Female,2021-06-01,Active
STU005780,SCH025,0,Female,2022-05-02,Active
STU005781,SCH043,9,Female,2022-07-01,Active
STU005782,SCH040,4,Male,2019-01-28,Active
STU005783,SCH040,6,Male,2018-02-13,Active
STU005784,SCH043,7,Male,2023-11-13,Active
STU005785,SCH049,11,Female,2023-11-14,Active
STU005786,SCH017,12,Male,2020-12-17,Active
STU005787,SCH019,6,Female,2022-05-21,Active
STU005788,SCH016,4,Male,2021-11-25,Active
STU005789,SCH021,11,Female,2018-12-03,Active
STU005790,SCH040,0,Male,2019-01-20,Active
STU005791,SCH040,1,Female,2020-03-16,Active
STU005792,SCH037,0,Male,2021-09-19,Active
STU005793,SCH024,11,Male,2023-05-20,Active
STU005794,SCH031,11,Male,2022-11-17,Active
STU005795,SCH024,11,Female,2018-02-12,Active
STU005796,SCH042,11,Male,2022-12-29,Active
STU005797,SCH030,2,Male,2020-02-09,Active
STU005798,SCH032,8,Female,2018-10-27,Active
STU005799,SCH015,4,Male,2019-09-17,Active
STU005800,SCH014,1,Male,2019-11-19,Active
STU005801,SCH049,12,Female,2018-02-07,Active
STU005802,SCH010,8,Male,2022-09-16,Active
STU005803,SCH043,7,Male,2020-08-31,Active
STU005804,SCH027,8,Female,2018-11-30,Active
STU005805,SCH014,1,Female,2020-09-22,Active
STU005806,SCH017,12,Male,2022-02-24,Active
STU005807,SCH036,6,Female,2018-12-11,Active
STU005808,SCH019,2,Female,2021-04-24,Active
STU005809,SCH019,6,Female,2023-05-16,Active
STU005810,SCH026,0,Male,2021-12-18,Active
STU005811,SCH042,12,Female,2018-11-30,Active
STU005812,SCH015,0,Female,2023-07-06,Active
STU005813,SCH010,10,Male,2018-10-03,Active
STU005814,SCH009,8,Male,2018-10-10,Active
STU005815,SCH033,0,Male,2023-03-17,Active
STU005816,SCH027,9,Male,2023-11-18,Active
STU005817,SCH026,0,Male,2023-01-06,Active
STU005818,SCH040,0,Female,2022-11-05,Active
STU005819,SCH041,2,Female,2020-12-14,Active
STU005820,SCH050,10,Male,2018-04-01,Active
STU005821,SCH018,0,Male,2018-09-12,Active
STU005822,SCH027,10,Female,2018-03-02,Active
STU005823,SCH005,0,Male,2018-04-26,Active
STU005824,SCH013,3,Male,2022-07-25,Active
STU005825,SCH028,3,Female,2019-07-04,Active
STU005826,SCH020,6,Male,2021-08-12,Active
STU005827,SCH035,10,Male,2021-03-26,Active
STU005828,SCH036,1,Female,2021-09-05,Active
STU005829,SCH041,5,Female,2020-06-26,Active
STU005830,SCH009,7,Female,2019-11-15,Active
STU005831,SCH028,4,Female,2018-09-23,Active
STU005832,SCH030,4,Female,2022-08-29,Active
STU005833,SCH049,12,Female,2023-05-12,Active
STU005834,SCH029,9,Female,2021-07-28,Active
STU005835,SCH037,0,Female,2021-09-21,Active
STU005836,SCH036,5,Female,2020-11-03,Active
STU005837,SCH001,11,Male,2021-06-30,Active
STU005838,SCH004,6,Male,2018-01-14,Active
STU005839,SCH043,7,Female,2018-07-05,Active
STU005840,SCH041,1,Male,2021-12-07,Active
STU005841,SCH043,8,Female,2018-08-19,Active
STU005842,SCH046,10,Male,2021-07-15,Active
STU005843,SCH031,3,Female,2020-02-10,Active
STU005844,SCH024,12,Female,2023-02-22,Active
STU005845,SCH046,10,Male,2022-09-29,Active
STU005846,SCH043,10,Female,2018-09-25,Active
STU005847,SCH038,4,Male,2021-02-01,Active
STU005848,SCH029,8,Female,2019-07-08,Active
STU005849,SCH026,2,Female,2020-09-18,Active
STU005850,SCH004,6,Female,2020-08-23,Active
STU005851,SCH036,1,Male,2019-12-09,Active
STU005852,SCH044,8,Female,2019-02-20,Active
STU005853,SCH038,6,Male,2019-08-23,Active
STU005854,SCH023,9,Female,2018-09-30,Active
STU005855,SCH014,3,Female,2019-11-17,Active
STU005856,SCH029,8,Female,2022-10-23,Active
STU005857,SCH018,0,Male,2018-04-22,Active
STU005858,SCH006,2,Male,2020-08-12,Active
STU005859,SCH048,4,Male,2022-05-13,Active
STU005860,SCH003,5,Female,2023-06-20,Active
STU005861,SCH035,7,Male,2021-08-10,Active
STU005862,SCH011,5,Male,2021-04-24,Active
STU005863,SCH008,5,Female,2018-03-26,Active
STU005864,SCH030,3,Non-specified,2019-02-18,Active
STU005865,SCH032,10,Female,2019-06-27,Active
STU005866,SCH009,9,Female,2021-11-30,Active
STU005867,SCH046,10,Female,2019-04-28,Active
STU005868,SCH045,7,Male,2021-02-24,Active
STU005869,SCH023,7,Female,2022-12-31,Active
STU005870,SCH009,8,Male,2019-06-29,Active
STU005871,SCH035,9,Male,2019-12-30,Active
STU005872,SCH040,4,Male,2018-01-02,Active
STU005873,SCH033,1,Male,2022-11-26,Active
STU005874,SCH002,11,Female,2021-02-26,Active
STU005875,SCH043,10,Male,2023-12-17,Active
STU005876,SCH025,5,Male,2019-12-12,Active
STU005877,SCH032,7,Male,2022-05-07,Active
STU005878,SCH003,1,Male,2021-03-05,Active
STU005879,SCH030,5,Female,2022-09-03,Active
STU005880,SCH047,6,Male,2023-05-11,Active
STU005881,SCH014,5,Female,2022-09-02,Active
STU005882,SCH015,3,Male,2018-08-17,Active
STU005883,SCH008,1,Female,2020-10-07,Active
STU005884,SCH014,0,Female,2023-02-18,Active
STU005885,SCH027,10,Male,2020-06-29,Active
STU005886,SCH028,3,Male,2019-07-11,Active
STU005887,SCH022,11,Male,2020-02-08,Active
STU005888,SCH034,11,Female,2022-02-23,Active
STU005889,SCH007,1,Female,2022-07-14,Active
STU005890,SCH036,5,Male,2018-12-03,Active
STU005891,SCH003,0,Male,2023-11-06,Active
STU005892,SCH041,4,Female,2019-11-09,Active
STU005893,SCH013,5,Male,2023-10-02,Active
STU005894,SCH025,0,Female,2022-10-17,Active
STU005895,SCH016,4,Male,2020-11-11,Active
STU005896,SCH046,3,Male,2021-01-17,Active
STU005897,SCH012,10,Female,2019-08-27,Active
STU005898,SCH014,1,Female,2019-06-25,Active
STU005899,SCH042,11,Male,2023-09-12,Active
STU005900,SCH016,5,Male,2018-01-22,Active
STU005901,SCH044,8,Female,2023-05-21,Active
STU005902,SCH044,8,Female,2019-05-05,Active
STU005903,SCH044,7,Female,2020-08-27,Active
STU005904,SCH019,1,Male,2023-01-19,Active
STU005905,SCH009,10,Female,2020-11-22,Active
STU005906,SCH040,0,Female,2019-10-14,Active
STU005907,SCH007,3,Female,2020-04-28,Active
STU005908,SCH040,0,Male,2019-05-05,Active
STU005909,SCH015,1,Male,2020-10-08,Active
STU005910,SCH023,7,Female,2023-09-21,Active
STU005911,SCH011,2,Female,2018-10-01,Active
STU005912,SCH002,11,Male,2019-04-29,Active
STU005913,SCH017,11,Female,2021-02-24,Active
STU005914,SCH049,11,Female,2020-05-23,Active
STU005915,SCH047,1,Male,2023-10-31,Active
STU005916,SCH033,6,Female,2022-10-18,Active
STU005917,SCH024,12,Male,2022-06-18,Active
STU005918,SCH038,4,Male,2023-08-21,Active
STU005919,SCH038,4,Female,2022-11-13,Active
STU005920,SCH038,5,Male,2019-02-19,Active
STU005921,SCH041,4,Male,2022-01-07,Active
STU005922,SCH020,4,Male,2022-04-22,Active
STU005923,SCH047,6,Female,2023-11-11,Active
STU005924,SCH020,4,Female,2020-05-06,Active
STU005925,SCH050,8,Female,2023-03-11,Active
STU005926,SCH007,4,Male,2023-03-18,Active
STU005927,SCH038,2,Female,2018-01-07,Active
STU005928,SCH017,11,Male,2022-06-22,Active
STU005929,SCH040,6,Male,2018-08-02,Active
STU005930,SCH023,7,Male,2021-11-16,Active
STU005931,SCH047,3,Male,2020-11-25,Active
STU005932,SCH031,3,Male,2022-05-31,Active
STU005933,SCH010,8,Female,2019-03-31,Active
STU005934,SCH016,4,Male,2021-07-25,Active
STU005935,SCH012,9,Male,2022-04-25,Active
STU005936,SCH008,3,Female,2023-01-10,Active
STU005937,SCH038,1,Male,2020-03-14,Active
STU005938,SCH024,11,Male,2018-02-15,Active
STU005939,SCH025,5,Male,2022-10-17,Active
STU005940,SCH046,6,Female,2022-02-03,Active
STU005941,SCH046,11,Female,2023-01-23,Active
STU005942,SCH008,5,Female,2019-05-23,Active
STU005943,SCH045,7,Non-specified,2019-05-29,Active
STU005944,SCH011,2,Female,2023-08-08,Active
STU005945,SCH045,8,Female,2020-03-23,Active
STU005946,SCH001,12,Male,2023-07-24,Active
STU005947,SCH040,6,Female,2021-08-27,Active
STU005948,SCH009,9,Female,2019-03-23,Active
STU005949,SCH001,11,Female,2021-08-07,Active
STU005950,SCH045,9,Male,2020-05-23,Active
STU005951,SCH033,5,Female,2020-06-21,Active
STU005952,SCH005,0,Male,2023-10-17,Active
STU005953,SCH013,1,Male,2021-05-17,Active
STU005954,SCH042,11,Male,2022-09-01,Active
STU005955,SCH013,3,Female,2018-08-09,Active
STU005956,SCH042,11,Female,2022-11-26,Active
STU005957,SCH024,12,Female,2018-06-23,Active
STU005958,SCH007,0,Male,2019-11-24,Active
STU005959,SCH042,11,Male,2018-04-22,Active
STU005960,SCH032,10,Female,2023-10-19,Active
STU005961,SCH046,8,Male,2022-09-08,Active
STU005962,SCH019,1,Male,2019-03-31,Active
STU005963,SCH035,7,Female,2019-09-28,Active
STU005964,SCH006,3,Male,2018-10-13,Active
STU005965,SCH021,6,Female,2023-06-14,Active
STU005966,SCH023,10,Male,2023-11-29,Active
STU005967,SCH033,2,Male,2019-07-24,Active
STU005968,SCH031,11,Female,2021-11-12,Active
STU005969,SCH050,8,Female,2023-12-30,Active
STU005970,SCH045,8,Male,2020-06-19,Active
STU005971,SCH023,8,Female,2022-03-22,Active
STU005972,SCH007,2,Female,2021-12-04,Active
STU005973,SCH041,2,Male,2022-06-14,Active
STU005974,SCH024,12,Male,2022-10-07,Active
STU005975,SCH005,2,Male,2018-08-15,Active
STU005976,SCH039,0,Female,2018-07-25,Active
STU005977,SCH040,4,Male,2018-03-27,Active
STU005978,SCH050,9,Female,2022-09-03,Active
STU005979,SCH033,2,Female,2022-01-13,Active
STU005980,SCH026,4,Female,2021-10-20,Active
STU005981,SCH050,7,Male,2022-05-22,Active
STU005982,SCH023,8,Male,2019-07-06,Active
STU005983,SCH004,1,Male,2018-07-14,Active
STU005984,SCH004,0,Female,2022-05-14,Active
STU005985,SCH034,12,Female,2021-02-01,Active
STU005986,SCH045,7,Male,2022-07-09,Active
STU005987,SCH005,3,Female,2023-03-12,Active
STU005988,SCH027,7,Female,2022-07-08,Active
STU005989,SCH001,12,Male,2018-08-16,Active
STU005990,SCH017,11,Male,2022-07-26,Active
STU005991,SCH003,4,Female,2022-08-01,Active
STU005992,SCH012,7,Female,2020-09-16,Active
STU005993,SCH042,11,Male,2020-05-08,Active
STU005994,SCH007,3,Female,2020-07-26,Active
