assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00035979,STU005997,SCH024,2024,Writing,389,Low
ASM00035980,STU005997,SCH024,2025,Reading,384,Low
ASM00035981,STU005997,SCH024,2025,Numeracy,352,Low
ASM00035982,STU005997,SCH024,2025,Writing,426,Medium
ASM00035983,STU005998,SCH048,2024,Reading,309,Low
ASM00035984,STU005998,SCH048,2024,Numeracy,250,Low
ASM00035985,STU005998,SCH048,2024,Writing,336,Low
ASM00035986,STU005998,SCH048,2025,Reading,356,Low
ASM00035987,STU005998,SCH048,2025,Numeracy,265,Low
ASM00035988,STU005998,SCH048,2025,Writing,324,Low
ASM00035989,STU005999,SCH029,2024,Reading,407,Medium
ASM00035990,STU005999,SCH029,2024,Numeracy,325,Low
ASM00035991,STU005999,SCH029,2024,Writing,304,Low
ASM00035992,STU005999,SCH029,2025,Reading,349,Low
ASM00035993,STU005999,SCH029,2025,Numeracy,303,Low
ASM00035994,STU005999,SCH029,2025,Writing,290,Low
ASM00035995,STU006000,SCH028,2024,Reading,393,Low
ASM00035996,STU006000,SCH028,2024,Numeracy,360,Low
ASM00035997,STU006000,SCH028,2024,Writing,374,Low
ASM00035998,STU006000,SCH028,2025,Reading,289,Low
ASM00035999,STU006000,SCH028,2025,Numeracy,282,Low
ASM00036000,STU006000,SCH028,2025,Writing,321,Low
ASM00036001,STU006001,SCH026,2024,Reading,472,Medium
ASM00036002,STU006001,SCH026,2024,Numeracy,465,Medium
ASM00036003,STU006001,SCH026,2024,Writing,422,Medium
ASM00036004,STU006001,SCH026,2025,Reading,441,Medium
ASM00036005,STU006001,SCH026,2025,Numeracy,494,Medium
ASM00036006,STU006001,SCH026,2025,Writing,511,Medium
ASM00036007,STU006002,SCH036,2024,Reading,439,Medium
ASM00036008,STU006002,SCH036,2024,Numeracy,406,Medium
ASM00036009,STU006002,SCH036,2024,Writing,443,Medium
ASM00036010,STU006002,SCH036,2025,Reading,431,Medium
ASM00036011,STU006002,SCH036,2025,Numeracy,365,Low
ASM00036012,STU006002,SCH036,2025,Writing,352,Low
ASM00036013,STU006003,SCH032,2024,Reading,501,Medium
ASM00036014,STU006003,SCH032,2024,Numeracy,454,Medium
ASM00036015,STU006003,SCH032,2024,Writing,429,Medium
ASM00036016,STU006003,SCH032,2025,Reading,407,Medium
ASM00036017,STU006003,SCH032,2025,Numeracy,497,Medium
ASM00036018,STU006003,SCH032,2025,Writing,480,Medium
ASM00036019,STU006004,SCH019,2024,Reading,636,High
ASM00036020,STU006004,SCH019,2024,Numeracy,581,High
ASM00036021,STU006004,SCH019,2024,Writing,587,High
ASM00036022,STU006004,SCH019,2025,Reading,548,Medium
ASM00036023,STU006004,SCH019,2025,Numeracy,567,High
ASM00036024,STU006004,SCH019,2025,Writing,584,High
ASM00036025,STU006005,SCH009,2024,Reading,373,Low
ASM00036026,STU006005,SCH009,2024,Numeracy,459,Medium
ASM00036027,STU006005,SCH009,2024,Writing,399,Low
ASM00036028,STU006005,SCH009,2025,Reading,375,Low
ASM00036029,STU006005,SCH009,2025,Numeracy,352,Low
ASM00036030,STU006005,SCH009,2025,Writing,411,Medium
ASM00036031,STU006006,SCH030,2024,Reading,569,High
ASM00036032,STU006006,SCH030,2024,Numeracy,556,High
ASM00036033,STU006006,SCH030,2024,Writing,579,High
ASM00036034,STU006006,SCH030,2025,Reading,655,High
ASM00036035,STU006006,SCH030,2025,Numeracy,604,High
ASM00036036,STU006006,SCH030,2025,Writing,544,Medium
ASM00036037,STU006007,SCH016,2024,Reading,400,Medium
ASM00036038,STU006007,SCH016,2024,Numeracy,426,Medium
ASM00036039,STU006007,SCH016,2024,Writing,387,Low
ASM00036040,STU006007,SCH016,2025,Reading,385,Low
ASM00036041,STU006007,SCH016,2025,Numeracy,364,Low
ASM00036042,STU006007,SCH016,2025,Writing,323,Low
ASM00036043,STU006008,SCH019,2024,Reading,532,Medium
ASM00036044,STU006008,SCH019,2024,Numeracy,575,High
ASM00036045,STU006008,SCH019,2024,Writing,514,Medium
ASM00036046,STU006008,SCH019,2025,Reading,545,Medium
ASM00036047,STU006008,SCH019,2025,Numeracy,585,High
ASM00036048,STU006008,SCH019,2025,Writing,578,High
ASM00036049,STU006009,SCH031,2024,Reading,396,Low
ASM00036050,STU006009,SCH031,2024,Numeracy,373,Low
ASM00036051,STU006009,SCH031,2024,Writing,342,Low
ASM00036052,STU006009,SCH031,2025,Reading,400,Medium
ASM00036053,STU006009,SCH031,2025,Numeracy,354,Low
ASM00036054,STU006009,SCH031,2025,Writing,398,Low
ASM00036055,STU006010,SCH029,2024,Reading,344,Low
ASM00036056,STU006010,SCH029,2024,Numeracy,386,Low
ASM00036057,STU006010,SCH029,2024,Writing,370,Low
ASM00036058,STU006010,SCH029,2025,Reading,412,Medium
ASM00036059,STU006010,SCH029,2025,Numeracy,336,Low
ASM00036060,STU006010,SCH029,2025,Writing,358,Low
ASM00036061,STU006011,SCH049,2024,Reading,653,High
ASM00036062,STU006011,SCH049,2024,Numeracy,541,Medium
ASM00036063,STU006011,SCH049,2024,Writing,599,High
ASM00036064,STU006011,SCH049,2025,Reading,670,High
ASM00036065,STU006011,SCH049,2025,Numeracy,658,High
ASM00036066,STU006011,SCH049,2025,Writing,598,High
ASM00036067,STU006012,SCH038,2024,Reading,358,Low
ASM00036068,STU006012,SCH038,2024,Numeracy,327,Low
ASM00036069,STU006012,SCH038,2024,Writing,276,Low
ASM00036070,STU006012,SCH038,2025,Reading,289,Low
ASM00036071,STU006012,SCH038,2025,Numeracy,307,Low
ASM00036072,STU006012,SCH038,2025,Writing,304,Low
ASM00036073,STU006013,SCH018,2024,Reading,434,Medium
ASM00036074,STU006013,SCH018,2024,Numeracy,414,Medium
ASM00036075,STU006013,SCH018,2024,Writing,461,Medium
ASM00036076,STU006013,SCH018,2025,Reading,445,Medium
ASM00036077,STU006013,SCH018,2025,Numeracy,477,Medium
ASM00036078,STU006013,SCH018,2025,Writing,461,Medium
ASM00036079,STU006014,SCH023,2024,Reading,484,Medium
ASM00036080,STU006014,SCH023,2024,Numeracy,422,Medium
ASM00036081,STU006014,SCH023,2024,Writing,363,Low
ASM00036082,STU006014,SCH023,2025,Reading,492,Medium
ASM00036083,STU006014,SCH023,2025,Numeracy,408,Medium
ASM00036084,STU006014,SCH023,2025,Writing,425,Medium
ASM00036085,STU006015,SCH047,2024,Reading,305,Low
ASM00036086,STU006015,SCH047,2024,Numeracy,333,Low
ASM00036087,STU006015,SCH047,2024,Writing,380,Low
ASM00036088,STU006015,SCH047,2025,Reading,366,Low
ASM00036089,STU006015,SCH047,2025,Numeracy,367,Low
ASM00036090,STU006015,SCH047,2025,Writing,327,Low
ASM00036091,STU006016,SCH022,2024,Reading,492,Medium
ASM00036092,STU006016,SCH022,2024,Numeracy,446,Medium
ASM00036093,STU006016,SCH022,2024,Writing,433,Medium
ASM00036094,STU006016,SCH022,2025,Reading,461,Medium
ASM00036095,STU006016,SCH022,2025,Numeracy,459,Medium
ASM00036096,STU006016,SCH022,2025,Writing,383,Low
ASM00036097,STU006017,SCH012,2024,Reading,627,High
ASM00036098,STU006017,SCH012,2024,Numeracy,543,Medium
ASM00036099,STU006017,SCH012,2024,Writing,533,Medium
ASM00036100,STU006017,SCH012,2025,Reading,618,High
ASM00036101,STU006017,SCH012,2025,Numeracy,578,High
ASM00036102,STU006017,SCH012,2025,Writing,562,High
ASM00036103,STU006018,SCH028,2024,Reading,306,Low
ASM00036104,STU006018,SCH028,2024,Numeracy,352,Low
ASM00036105,STU006018,SCH028,2024,Writing,277,Low
ASM00036106,STU006018,SCH028,2025,Reading,368,Low
ASM00036107,STU006018,SCH028,2025,Numeracy,304,Low
ASM00036108,STU006018,SCH028,2025,Writing,331,Low
ASM00036109,STU006019,SCH003,2024,Reading,373,Low
ASM00036110,STU006019,SCH003,2024,Numeracy,318,Low
ASM00036111,STU006019,SCH003,2024,Writing,391,Low
ASM00036112,STU006019,SCH003,2025,Reading,382,Low
ASM00036113,STU006019,SCH003,2025,Numeracy,400,Medium
ASM00036114,STU006019,SCH003,2025,Writing,390,Low
ASM00036115,STU006020,SCH005,2024,Reading,522,Medium
ASM00036116,STU006020,SCH005,2024,Numeracy,531,Medium
ASM00036117,STU006020,SCH005,2024,Writing,412,Medium
ASM00036118,STU006020,SCH005,2025,Reading,501,Medium
ASM00036119,STU006020,SCH005,2025,Numeracy,535,Medium
ASM00036120,STU006020,SCH005,2025,Writing,462,Medium
ASM00036121,STU006021,SCH049,2024,Reading,625,High
ASM00036122,STU006021,SCH049,2024,Numeracy,584,High
ASM00036123,STU006021,SCH049,2024,Writing,615,High
ASM00036124,STU006021,SCH049,2025,Reading,620,High
ASM00036125,STU006021,SCH049,2025,Numeracy,551,High
ASM00036126,STU006021,SCH049,2025,Writing,598,High
ASM00036127,STU006022,SCH045,2024,Reading,475,Medium
ASM00036128,STU006022,SCH045,2024,Numeracy,467,Medium
ASM00036129,STU006022,SCH045,2024,Writing,401,Medium
ASM00036130,STU006022,SCH045,2025,Reading,481,Medium
ASM00036131,STU006022,SCH045,2025,Numeracy,502,Medium
ASM00036132,STU006022,SCH045,2025,Writing,502,Medium
ASM00036133,STU006023,SCH026,2024,Reading,435,Medium
ASM00036134,STU006023,SCH026,2024,Numeracy,406,Medium
ASM00036135,STU006023,SCH026,2024,Writing,369,Low
ASM00036136,STU006023,SCH026,2025,Reading,490,Medium
ASM00036137,STU006023,SCH026,2025,Numeracy,389,Low
ASM00036138,STU006023,SCH026,2025,Writing,436,Medium
ASM00036139,STU006024,SCH044,2024,Reading,589,High
ASM00036140,STU006024,SCH044,2024,Numeracy,580,High
ASM00036141,STU006024,SCH044,2024,Writing,579,High
ASM00036142,STU006024,SCH044,2025,Reading,593,High
ASM00036143,STU006024,SCH044,2025,Numeracy,635,High
ASM00036144,STU006024,SCH044,2025,Writing,599,High
ASM00036145,STU006025,SCH018,2024,Reading,354,Low
ASM00036146,STU006025,SCH018,2024,Numeracy,423,Medium
ASM00036147,STU006025,SCH018,2024,Writing,310,Low
ASM00036148,STU006025,SCH018,2025,Reading,417,Medium
ASM00036149,STU006025,SCH018,2025,Numeracy,326,Low
ASM00036150,STU006025,SCH018,2025,Writing,417,Medium
ASM00036151,STU006026,SCH031,2024,Reading,407,Medium
ASM00036152,STU006026,SCH031,2024,Numeracy,389,Low
ASM00036153,STU006026,SCH031,2024,Writing,367,Low
ASM00036154,STU006026,SCH031,2025,Reading,424,Medium
ASM00036155,STU006026,SCH031,2025,Numeracy,407,Medium
ASM00036156,STU006026,SCH031,2025,Writing,344,Low
ASM00036157,STU006027,SCH049,2024,Reading,574,High
ASM00036158,STU006027,SCH049,2024,Numeracy,653,High
ASM00036159,STU006027,SCH049,2024,Writing,609,High
ASM00036160,STU006027,SCH049,2025,Reading,596,High
ASM00036161,STU006027,SCH049,2025,Numeracy,659,High
ASM00036162,STU006027,SCH049,2025,Writing,593,High
ASM00036163,STU006028,SCH030,2024,Reading,618,High
ASM00036164,STU006028,SCH030,2024,Numeracy,532,Medium
ASM00036165,STU006028,SCH030,2024,Writing,523,Medium
ASM00036166,STU006028,SCH030,2025,Reading,591,High
ASM00036167,STU006028,SCH030,2025,Numeracy,608,High
ASM00036168,STU006028,SCH030,2025,Writing,619,High
ASM00036169,STU006029,SCH025,2024,Reading,522,Medium
ASM00036170,STU006029,SCH025,2024,Numeracy,531,Medium
ASM00036171,STU006029,SCH025,2024,Writing,471,Medium
ASM00036172,STU006029,SCH025,2025,Reading,552,High
ASM00036173,STU006029,SCH025,2025,Numeracy,488,Medium
ASM00036174,STU006029,SCH025,2025,Writing,534,Medium
ASM00036175,STU006030,SCH046,2024,Reading,292,Low
ASM00036176,STU006030,SCH046,2024,Numeracy,356,Low
ASM00036177,STU006030,SCH046,2024,Writing,374,Low
ASM00036178,STU006030,SCH046,2025,Reading,322,Low
ASM00036179,STU006030,SCH046,2025,Numeracy,362,Low
ASM00036180,STU006030,SCH046,2025,Writing,339,Low
ASM00036181,STU006031,SCH038,2024,Reading,334,Low
ASM00036182,STU006031,SCH038,2024,Numeracy,396,Low
ASM00036183,STU006031,SCH038,2024,Writing,402,Medium
ASM00036184,STU006031,SCH038,2025,Reading,343,Low
ASM00036185,STU006031,SCH038,2025,Numeracy,303,Low
ASM00036186,STU006031,SCH038,2025,Writing,353,Low
ASM00036187,STU006032,SCH046,2024,Reading,310,Low
ASM00036188,STU006032,SCH046,2024,Numeracy,275,Low
ASM00036189,STU006032,SCH046,2024,Writing,274,Low
ASM00036190,STU006032,SCH046,2025,Reading,343,Low
ASM00036191,STU006032,SCH046,2025,Numeracy,311,Low
ASM00036192,STU006032,SCH046,2025,Writing,355,Low
ASM00036193,STU006033,SCH012,2024,Reading,583,High
ASM00036194,STU006033,SCH012,2024,Numeracy,559,High
ASM00036195,STU006033,SCH012,2024,Writing,569,High
ASM00036196,STU006033,SCH012,2025,Reading,559,High
ASM00036197,STU006033,SCH012,2025,Numeracy,549,Medium
ASM00036198,STU006033,SCH012,2025,Writing,544,Medium
ASM00036199,STU006034,SCH021,2024,Reading,315,Low
ASM00036200,STU006034,SCH021,2024,Numeracy,355,Low
ASM00036201,STU006034,SCH021,2024,Writing,347,Low
ASM00036202,STU006034,SCH021,2025,Reading,348,Low
ASM00036203,STU006034,SCH021,2025,Numeracy,348,Low
ASM00036204,STU006034,SCH021,2025,Writing,368,Low
ASM00036205,STU006035,SCH028,2024,Reading,364,Low
ASM00036206,STU006035,SCH028,2024,Numeracy,371,Low
ASM00036207,STU006035,SCH028,2024,Writing,356,Low
ASM00036208,STU006035,SCH028,2025,Reading,358,Low
ASM00036209,STU006035,SCH028,2025,Numeracy,345,Low
ASM00036210,STU006035,SCH028,2025,Writing,313,Low
ASM00036211,STU006036,SCH023,2024,Reading,273,Low
ASM00036212,STU006036,SCH023,2024,Numeracy,250,Low
ASM00036213,STU006036,SCH023,2024,Writing,266,Low
ASM00036214,STU006036,SCH023,2025,Reading,266,Low
ASM00036215,STU006036,SCH023,2025,Numeracy,299,Low
ASM00036216,STU006036,SCH023,2025,Writing,307,Low
ASM00036217,STU006037,SCH025,2024,Reading,458,Medium
ASM00036218,STU006037,SCH025,2024,Numeracy,522,Medium
ASM00036219,STU006037,SCH025,2024,Writing,466,Medium
ASM00036220,STU006037,SCH025,2025,Reading,544,Medium
ASM00036221,STU006037,SCH025,2025,Numeracy,456,Medium
ASM00036222,STU006037,SCH025,2025,Writing,475,Medium
ASM00036223,STU006038,SCH016,2024,Reading,350,Low
ASM00036224,STU006038,SCH016,2024,Numeracy,306,Low
ASM00036225,STU006038,SCH016,2024,Writing,277,Low
ASM00036226,STU006038,SCH016,2025,Reading,283,Low
ASM00036227,STU006038,SCH016,2025,Numeracy,307,Low
ASM00036228,STU006038,SCH016,2025,Writing,272,Low
ASM00036229,STU006039,SCH047,2024,Reading,478,Medium
ASM00036230,STU006039,SCH047,2024,Numeracy,461,Medium
ASM00036231,STU006039,SCH047,2024,Writing,426,Medium
ASM00036232,STU006039,SCH047,2025,Reading,453,Medium
ASM00036233,STU006039,SCH047,2025,Numeracy,465,Medium
ASM00036234,STU006039,SCH047,2025,Writing,390,Low
ASM00036235,STU006040,SCH020,2024,Reading,513,Medium
ASM00036236,STU006040,SCH020,2024,Numeracy,404,Medium
ASM00036237,STU006040,SCH020,2024,Writing,479,Medium
ASM00036238,STU006040,SCH020,2025,Reading,415,Medium
ASM00036239,STU006040,SCH020,2025,Numeracy,462,Medium
ASM00036240,STU006040,SCH020,2025,Writing,401,Medium
ASM00036241,STU006041,SCH021,2024,Reading,469,Medium
ASM00036242,STU006041,SCH021,2024,Numeracy,364,Low
ASM00036243,STU006041,SCH021,2024,Writing,382,Low
ASM00036244,STU006041,SCH021,2025,Reading,358,Low
ASM00036245,STU006041,SCH021,2025,Numeracy,389,Low
ASM00036246,STU006041,SCH021,2025,Writing,425,Medium
ASM00036247,STU006042,SCH048,2024,Reading,516,Medium
ASM00036248,STU006042,SCH048,2024,Numeracy,395,Low
ASM00036249,STU006042,SCH048,2024,Writing,494,Medium
ASM00036250,STU006042,SCH048,2025,Reading,490,Medium
ASM00036251,STU006042,SCH048,2025,Numeracy,507,Medium
ASM00036252,STU006042,SCH048,2025,Writing,447,Medium
ASM00036253,STU006043,SCH031,2024,Reading,423,Medium
ASM00036254,STU006043,SCH031,2024,Numeracy,470,Medium
ASM00036255,STU006043,SCH031,2024,Writing,410,Medium
ASM00036256,STU006043,SCH031,2025,Reading,394,Low
ASM00036257,STU006043,SCH031,2025,Numeracy,482,Medium
ASM00036258,STU006043,SCH031,2025,Writing,441,Medium
ASM00036259,STU006044,SCH035,2024,Reading,403,Medium
ASM00036260,STU006044,SCH035,2024,Numeracy,407,Medium
ASM00036261,STU006044,SCH035,2024,Writing,444,Medium
ASM00036262,STU006044,SCH035,2025,Reading,491,Medium
ASM00036263,STU006044,SCH035,2025,Numeracy,413,Medium
ASM00036264,STU006044,SCH035,2025,Writing,386,Low
ASM00036265,STU006045,SCH032,2024,Reading,415,Medium
ASM00036266,STU006045,SCH032,2024,Numeracy,360,Low
ASM00036267,STU006045,SCH032,2024,Writing,408,Medium
ASM00036268,STU006045,SCH032,2025,Reading,380,Low
ASM00036269,STU006045,SCH032,2025,Numeracy,411,Medium
ASM00036270,STU006045,SCH032,2025,Writing,376,Low
ASM00036271,STU006046,SCH014,2024,Reading,437,Medium
ASM00036272,STU006046,SCH014,2024,Numeracy,402,Medium
ASM00036273,STU006046,SCH014,2024,Writing,412,Medium
ASM00036274,STU006046,SCH014,2025,Reading,453,Medium
ASM00036275,STU006046,SCH014,2025,Numeracy,436,Medium
ASM00036276,STU006046,SCH014,2025,Writing,362,Low
ASM00036277,STU006047,SCH023,2024,Reading,410,Medium
ASM00036278,STU006047,SCH023,2024,Numeracy,430,Medium
ASM00036279,STU006047,SCH023,2024,Writing,364,Low
ASM00036280,STU006047,SCH023,2025,Reading,429,Medium
ASM00036281,STU006047,SCH023,2025,Numeracy,451,Medium
ASM00036282,STU006047,SCH023,2025,Writing,344,Low
ASM00036283,STU006048,SCH027,2024,Reading,547,Medium
ASM00036284,STU006048,SCH027,2024,Numeracy,466,Medium
ASM00036285,STU006048,SCH027,2024,Writing,523,Medium
ASM00036286,STU006048,SCH027,2025,Reading,503,Medium
ASM00036287,STU006048,SCH027,2025,Numeracy,501,Medium
ASM00036288,STU006048,SCH027,2025,Writing,502,Medium
ASM00036289,STU006049,SCH040,2024,Reading,564,High
ASM00036290,STU006049,SCH040,2024,Numeracy,639,High
ASM00036291,STU006049,SCH040,2024,Writing,563,High
ASM00036292,STU006049,SCH040,2025,Reading,565,High
ASM00036293,STU006049,SCH040,2025,Numeracy,638,High
ASM00036294,STU006049,SCH040,2025,Writing,647,High
ASM00036295,STU006050,SCH039,2024,Reading,620,High
ASM00036296,STU006050,SCH039,2024,Numeracy,659,High
ASM00036297,STU006050,SCH039,2024,Writing,558,High
ASM00036298,STU006050,SCH039,2025,Reading,613,High
ASM00036299,STU006050,SCH039,2025,Numeracy,637,High
ASM00036300,STU006050,SCH039,2025,Writing,639,High
ASM00036301,STU006051,SCH004,2024,Reading,467,Medium
ASM00036302,STU006051,SCH004,2024,Numeracy,402,Medium
ASM00036303,STU006051,SCH004,2024,Writing,450,Medium
ASM00036304,STU006051,SCH004,2025,Reading,500,Medium
ASM00036305,STU006051,SCH004,2025,Numeracy,476,Medium
ASM00036306,STU006051,SCH004,2025,Writing,470,Medium
ASM00036307,STU006052,SCH044,2024,Reading,557,High
ASM00036308,STU006052,SCH044,2024,Numeracy,605,High
ASM00036309,STU006052,SCH044,2024,Writing,574,High
ASM00036310,STU006052,SCH044,2025,Reading,640,High
ASM00036311,STU006052,SCH044,2025,Numeracy,578,High
ASM00036312,STU006052,SCH044,2025,Writing,546,Medium
ASM00036313,STU006053,SCH022,2024,Reading,418,Medium
ASM00036314,STU006053,SCH022,2024,Numeracy,291,Low
ASM00036315,STU006053,SCH022,2024,Writing,327,Low
ASM00036316,STU006053,SCH022,2025,Reading,302,Low
ASM00036317,STU006053,SCH022,2025,Numeracy,318,Low
ASM00036318,STU006053,SCH022,2025,Writing,350,Low
ASM00036319,STU006054,SCH023,2024,Reading,438,Medium
ASM00036320,STU006054,SCH023,2024,Numeracy,490,Medium
ASM00036321,STU006054,SCH023,2024,Writing,485,Medium
ASM00036322,STU006054,SCH023,2025,Reading,413,Medium
ASM00036323,STU006054,SCH023,2025,Numeracy,483,Medium
ASM00036324,STU006054,SCH023,2025,Writing,458,Medium
ASM00036325,STU006055,SCH007,2024,Reading,376,Low
ASM00036326,STU006055,SCH007,2024,Numeracy,379,Low
ASM00036327,STU006055,SCH007,2024,Writing,413,Medium
ASM00036328,STU006055,SCH007,2025,Reading,430,Medium
ASM00036329,STU006055,SCH007,2025,Numeracy,436,Medium
ASM00036330,STU006055,SCH007,2025,Writing,352,Low
ASM00036331,STU006056,SCH037,2024,Reading,496,Medium
ASM00036332,STU006056,SCH037,2024,Numeracy,518,Medium
ASM00036333,STU006056,SCH037,2024,Writing,500,Medium
ASM00036334,STU006056,SCH037,2025,Reading,468,Medium
ASM00036335,STU006056,SCH037,2025,Numeracy,416,Medium
ASM00036336,STU006056,SCH037,2025,Writing,527,Medium
ASM00036337,STU006057,SCH013,2024,Reading,495,Medium
ASM00036338,STU006057,SCH013,2024,Numeracy,482,Medium
ASM00036339,STU006057,SCH013,2024,Writing,475,Medium
ASM00036340,STU006057,SCH013,2025,Reading,449,Medium
ASM00036341,STU006057,SCH013,2025,Numeracy,520,Medium
ASM00036342,STU006057,SCH013,2025,Writing,456,Medium
ASM00036343,STU006058,SCH009,2024,Reading,420,Medium
ASM00036344,STU006058,SCH009,2024,Numeracy,369,Low
ASM00036345,STU006058,SCH009,2024,Writing,480,Medium
ASM00036346,STU006058,SCH009,2025,Reading,377,Low
ASM00036347,STU006058,SCH009,2025,Numeracy,440,Medium
ASM00036348,STU006058,SCH009,2025,Writing,390,Low
ASM00036349,STU006059,SCH011,2024,Reading,381,Low
ASM00036350,STU006059,SCH011,2024,Numeracy,347,Low
ASM00036351,STU006059,SCH011,2024,Writing,264,Low
ASM00036352,STU006059,SCH011,2025,Reading,378,Low
ASM00036353,STU006059,SCH011,2025,Numeracy,356,Low
ASM00036354,STU006059,SCH011,2025,Writing,360,Low
ASM00036355,STU006060,SCH048,2024,Reading,480,Medium
ASM00036356,STU006060,SCH048,2024,Numeracy,473,Medium
ASM00036357,STU006060,SCH048,2024,Writing,393,Low
ASM00036358,STU006060,SCH048,2025,Reading,427,Medium
ASM00036359,STU006060,SCH048,2025,Numeracy,434,Medium
ASM00036360,STU006060,SCH048,2025,Writing,445,Medium
ASM00036361,STU006061,SCH048,2024,Reading,304,Low
ASM00036362,STU006061,SCH048,2024,Numeracy,250,Low
ASM00036363,STU006061,SCH048,2024,Writing,284,Low
ASM00036364,STU006061,SCH048,2025,Reading,365,Low
